time,price actual,predicted_price,signal,price_change_pct
2015-01-24 01:00:00+00:00,52.97,52.59215,SELL,-5.012491
2015-01-24 02:00:00+00:00,47.79,49.955975,SELL,-8.158246
2015-01-24 03:00:00+00:00,46.26,45.880444,HOLD,-0.41638663
2015-01-24 04:00:00+00:00,45.91,45.689404,BUY,3.2862515
2015-01-24 05:00:00+00:00,49.59,47.190872,BUY,11.7128525
2015-01-24 06:00:00+00:00,52.15,52.71827,BUY,4.5307674
2015-01-24 07:00:00+00:00,51.86,55.10681,BUY,6.5345235
2015-01-24 08:00:00+00:00,61.01,58.70778,BUY,12.682064
2015-01-24 09:00:00+00:00,65.95,66.15314,HOLD,-0.3304876
2015-01-24 10:00:00+00:00,66.22,65.93451,HOLD,-1.0136114
2015-01-24 11:00:00+00:00,64.49,65.26619,SELL,-4.325869
2015-01-24 12:00:00+00:00,61.74,62.44286,SELL,-6.268554
2015-01-24 13:00:00+00:00,55.08,58.528595,SELL,-9.920831
2015-01-24 14:00:00+00:00,52.73,52.722073,HOLD,-1.1488575
2015-01-24 15:00:00+00:00,50.31,52.11637,BUY,3.2211475
2015-01-24 16:00:00+00:00,54.34,53.795116,BUY,22.541498
2015-01-24 17:00:00+00:00,66.75,65.92134,BUY,7.8861823
2015-01-24 18:00:00+00:00,71.35,71.12002,HOLD,0.6644609
2015-01-24 19:00:00+00:00,71.07,71.59258,SELL,-4.1000094
2015-01-24 20:00:00+00:00,70.56,68.65728,SELL,-6.200657
2015-01-24 21:00:00+00:00,63.13,64.40008,SELL,-8.549864
2015-01-24 22:00:00+00:00,59.27,58.89396,SELL,-6.3208766
2015-01-24 23:00:00+00:00,56.05,55.171345,SELL,-9.268943
2015-01-25 00:00:00+00:00,47.86,50.057545,SELL,-10.7464285
2015-01-25 01:00:00+00:00,41.52,44.678146,SELL,-11.3266115
2015-01-25 02:00:00+00:00,42.01,39.617626,HOLD,1.8685337
2015-01-25 03:00:00+00:00,39.03,40.357895,SELL,-2.1029663
2015-01-25 04:00:00+00:00,40.91,39.509182,BUY,6.774602
2015-01-25 05:00:00+00:00,43.87,42.185772,BUY,7.759866
2015-01-25 06:00:00+00:00,41.6,45.45933,HOLD,-0.754383
2015-01-25 07:00:00+00:00,45.71,45.116394,BUY,8.268129
2015-01-25 08:00:00+00:00,51.62,48.846676,BUY,10.177016
2015-01-25 09:00:00+00:00,52.07,53.81781,SELL,-2.055328
2015-01-25 10:00:00+00:00,51.07,52.711678,SELL,-2.0836515
2015-01-25 11:00:00+00:00,51.36,51.61335,HOLD,0.6505776
2015-01-25 12:00:00+00:00,51.25,51.949135,SELL,-4.3625884
2015-01-25 13:00:00+00:00,49.62,49.682808,SELL,-4.282193
2015-01-25 14:00:00+00:00,47.64,47.555294,HOLD,0.4564533
2015-01-25 15:00:00+00:00,48.31,47.77236,BUY,8.86405
2015-01-25 16:00:00+00:00,51.88,52.006927,BUY,24.246433
2015-01-25 17:00:00+00:00,69.2,64.61675,BUY,15.11545
2015-01-25 18:00:00+00:00,76.85,74.383865,BUY,4.951977
2015-01-25 19:00:00+00:00,77.7,78.06734,HOLD,-1.2239894
2015-01-25 20:00:00+00:00,75.83,77.1118,SELL,-9.463543
2015-01-25 21:00:00+00:00,69.17,69.81429,SELL,-9.889545
2015-01-25 22:00:00+00:00,62.28,62.909977,SELL,-12.157397
2015-01-25 23:00:00+00:00,54.33,55.26176,SELL,-10.311891
2015-01-26 00:00:00+00:00,49.56,49.56323,SELL,-5.640174
2015-01-26 01:00:00+00:00,46.26,46.767776,SELL,-3.822505
2015-01-26 02:00:00+00:00,45.91,44.980076,HOLD,0.9189521
2015-01-26 03:00:00+00:00,45.64,45.39342,BUY,5.491725
2015-01-26 04:00:00+00:00,47.58,47.886303,BUY,12.375646
2015-01-26 05:00:00+00:00,54.67,53.812542,BUY,20.059576
2015-01-26 06:00:00+00:00,68.6,64.60711,BUY,14.698892
2015-01-26 07:00:00+00:00,77.38,74.10364,BUY,8.154939
2015-01-26 08:00:00+00:00,81.32,80.14674,BUY,5.350807
2015-01-26 09:00:00+00:00,84.56,84.43524,HOLD,-1.5470635
2015-01-26 10:00:00+00:00,84.81,83.128975,HOLD,-1.5381868
2015-01-26 11:00:00+00:00,82.36,81.850296,SELL,-4.1705465
2015-01-26 12:00:00+00:00,77.45,78.43669,SELL,-5.935577
2015-01-26 13:00:00+00:00,73.74,73.78102,SELL,-2.2429159
2015-01-26 14:00:00+00:00,72.68,72.126175,BUY,2.6045616
2015-01-26 15:00:00+00:00,74.44,74.004745,BUY,6.6077247
2015-01-26 16:00:00+00:00,77.9,78.894775,BUY,6.950868
2015-01-26 17:00:00+00:00,87.45,84.37865,BUY,5.882694
2015-01-26 18:00:00+00:00,89.51,89.342384,SELL,-2.1890671
2015-01-26 19:00:00+00:00,87.6,87.38662,SELL,-4.9799895
2015-01-26 20:00:00+00:00,83.04,83.034775,SELL,-7.9374495
2015-01-26 21:00:00+00:00,76.03,76.44393,SELL,-8.752005
2015-01-26 22:00:00+00:00,69.71,69.753555,SELL,-12.021606
2015-01-26 23:00:00+00:00,61.14,61.368057,SELL,-9.841056
2015-01-27 00:00:00+00:00,53.05,55.328793,SELL,-9.880391
2015-01-27 01:00:00+00:00,49.9,49.86209,SELL,-3.0125282
2015-01-27 02:00:00+00:00,48.46,48.35998,HOLD,-1.7637382
2015-01-27 03:00:00+00:00,48.21,47.50704,BUY,4.8940854
2015-01-27 04:00:00+00:00,48.75,49.832073,BUY,9.956467
2015-01-27 05:00:00+00:00,55.1,54.793587,BUY,21.738745
2015-01-27 06:00:00+00:00,69.94,66.705025,BUY,14.837962
2015-01-27 07:00:00+00:00,78.22,76.60269,BUY,8.720689
2015-01-27 08:00:00+00:00,82.25,83.282974,BUY,4.160226
2015-01-27 09:00:00+00:00,86.75,86.747734,SELL,-2.564256
2015-01-27 10:00:00+00:00,83.62,84.5233,SELL,-3.9962943
2015-01-27 11:00:00+00:00,79.33,81.1455,SELL,-8.043905
2015-01-27 12:00:00+00:00,72.54,74.61823,SELL,-9.00112
2015-01-27 13:00:00+00:00,65.72,67.90176,SELL,-5.549269
2015-01-27 14:00:00+00:00,62.27,64.133705,BUY,2.0216074
2015-01-27 15:00:00+00:00,66.77,65.43024,BUY,11.49103
2015-01-27 16:00:00+00:00,70.83,72.948845,BUY,10.773451
2015-01-27 17:00:00+00:00,81.34,80.80795,BUY,5.2658415
2015-01-27 18:00:00+00:00,83.97,85.06317,SELL,-2.6270742
2015-01-27 19:00:00+00:00,82.01,82.8285,SELL,-6.025341
2015-01-27 20:00:00+00:00,76.81,77.8378,SELL,-8.584027
2015-01-27 21:00:00+00:00,69.68,71.15618,SELL,-12.885191
2015-01-27 22:00:00+00:00,57.36,61.98757,SELL,-15.49752
2015-01-27 23:00:00+00:00,51.88,52.381035,SELL,-7.041189
2015-01-28 00:00:00+00:00,51.88,48.692787,HOLD,0.77827436
2015-01-28 01:00:00+00:00,48.32,49.07175,SELL,-4.8567204
2015-01-28 02:00:00+00:00,48.02,46.688473,BUY,2.1044679
2015-01-28 03:00:00+00:00,48.28,47.671017,BUY,5.9803605
2015-01-28 04:00:00+00:00,48.11,50.521915,BUY,8.758498
2015-01-28 05:00:00+00:00,53.35,54.946877,BUY,19.10384
2015-01-28 06:00:00+00:00,69.71,65.44384,BUY,16.918892
2015-01-28 07:00:00+00:00,79.78,76.51621,BUY,9.554725
2015-01-28 08:00:00+00:00,83.04,83.827126,BUY,3.868544
2015-01-28 09:00:00+00:00,88.92,87.070015,HOLD,-0.8907209
2015-01-28 10:00:00+00:00,87.13,86.294464,SELL,-2.5285063
2015-01-28 11:00:00+00:00,84.35,84.1125,SELL,-6.0273056
2015-01-28 12:00:00+00:00,77.62,79.042786,SELL,-7.6475515
2015-01-28 13:00:00+00:00,72.19,72.99795,SELL,-3.84989
2015-01-28 14:00:00+00:00,70.66,70.18761,BUY,2.2548733
2015-01-28 15:00:00+00:00,72.33,71.77025,BUY,4.165048
2015-01-28 16:00:00+00:00,76.22,74.759514,BUY,13.26167
2015-01-28 17:00:00+00:00,87.45,84.673874,BUY,4.8060284
2015-01-28 18:00:00+00:00,87.97,88.743324,SELL,-3.243205
2015-01-28 19:00:00+00:00,86.66,85.8652,SELL,-6.2499404
2015-01-28 20:00:00+00:00,79.06,80.49867,SELL,-10.396762
2015-01-28 21:00:00+00:00,70.92,72.12942,SELL,-12.428969
2015-01-28 22:00:00+00:00,61.2,63.164474,SELL,-11.820448
2015-01-28 23:00:00+00:00,55.27,55.69815,SELL,-8.502722
2015-01-29 00:00:00+00:00,51.07,50.96229,SELL,-5.285109
2015-01-29 01:00:00+00:00,47.79,48.26888,SELL,-5.0065846
2015-01-29 02:00:00+00:00,46.8,45.852257,HOLD,-0.1555671
2015-01-29 03:00:00+00:00,45.79,45.780926,BUY,2.8170612
2015-01-29 04:00:00+00:00,46.15,47.070602,BUY,11.053898
2015-01-29 05:00:00+00:00,53.17,52.27374,BUY,16.483364
2015-01-29 06:00:00+00:00,57.26,60.89021,BUY,9.578465
2015-01-29 07:00:00+00:00,66.74,66.72256,BUY,8.203789
2015-01-29 08:00:00+00:00,72.99,72.196335,BUY,7.244583
2015-01-29 09:00:00+00:00,78.95,77.42666,HOLD,-1.8754458
2015-01-29 10:00:00+00:00,73.35,75.97456,SELL,-6.967236
2015-01-29 11:00:00+00:00,66.42,70.68124,SELL,-12.835514
2015-01-29 12:00:00+00:00,54.68,61.608936,SELL,-16.121704
2015-01-29 13:00:00+00:00,50.6,51.676525,SELL,-4.284655
2015-01-29 14:00:00+00:00,49.53,49.462364,BUY,2.202516
2015-01-29 15:00:00+00:00,50.62,50.55178,BUY,10.736195
2015-01-29 16:00:00+00:00,52.6,55.97912,BUY,18.826351
2015-01-29 17:00:00+00:00,67.77,66.517944,BUY,7.830636
2015-01-29 18:00:00+00:00,69.53,71.72672,SELL,-3.6912832
2015-01-29 19:00:00+00:00,65.31,69.07909,SELL,-12.378155
2015-01-29 20:00:00+00:00,55.79,60.52837,SELL,-17.381086
2015-01-29 21:00:00+00:00,50.33,50.00788,SELL,-9.26357
2015-01-29 22:00:00+00:00,43.36,45.375366,SELL,-24.258429
2015-01-29 23:00:00+00:00,30.58,34.368015,SELL,-45.074627
2015-01-30 00:00:00+00:00,16.79,18.87676,SELL,-17.658255
2015-01-30 01:00:00+00:00,15.93,15.543454,SELL,-3.300931
2015-01-30 02:00:00+00:00,15.76,15.0303755,HOLD,1.6325444
2015-01-30 03:00:00+00:00,14.7,15.275753,BUY,13.820585
2015-01-30 04:00:00+00:00,16.82,17.386951,BUY,68.96127
2015-01-30 05:00:00+00:00,32.22,29.377214,BUY,48.242672
2015-01-30 06:00:00+00:00,41.28,43.54957,BUY,23.033493
2015-01-30 07:00:00+00:00,54.92,53.580555,BUY,16.61574
2015-01-30 08:00:00+00:00,62.44,62.48336,BUY,8.202098
2015-01-30 09:00:00+00:00,68.75,67.60831,SELL,-2.6755345
2015-01-30 10:00:00+00:00,66.39,65.79942,SELL,-5.7747717
2015-01-30 11:00:00+00:00,62.27,61.999657,SELL,-7.828922
2015-01-30 12:00:00+00:00,55.18,57.145752,SELL,-13.038763
2015-01-30 13:00:00+00:00,48.06,49.694653,SELL,-8.473623
2015-01-30 14:00:00+00:00,47.37,45.483715,BUY,5.4456396
2015-01-30 15:00:00+00:00,48.77,47.960594,BUY,10.876668
2015-01-30 16:00:00+00:00,55.14,53.17711,BUY,25.367208
2015-01-30 17:00:00+00:00,67.39,66.66666,BUY,5.8144693
2015-01-30 18:00:00+00:00,69.55,70.54297,SELL,-3.6537573
2015-01-30 19:00:00+00:00,65.98,67.9655,SELL,-8.7758045
2015-01-30 20:00:00+00:00,60.29,62.00098,SELL,-11.719949
2015-01-30 21:00:00+00:00,54.74,54.734497,SELL,-14.743259
2015-01-30 22:00:00+00:00,45.04,46.66485,SELL,-32.322807
2015-01-30 23:00:00+00:00,30.14,31.581459,SELL,-29.086575
2015-01-31 00:00:00+00:00,24.91,22.395494,SELL,-16.270794
2015-01-31 01:00:00+00:00,17.23,18.75157,SELL,-12.624807
2015-01-31 02:00:00+00:00,16.1,16.38422,SELL,-15.99319
2015-01-31 03:00:00+00:00,14.27,13.763861,BUY,5.6743917
2015-01-31 04:00:00+00:00,13.85,14.544876,BUY,5.4541783
2015-01-31 05:00:00+00:00,13.48,15.33818,BUY,12.566672
2015-01-31 06:00:00+00:00,16.37,17.265678,BUY,52.85013
2015-01-31 07:00:00+00:00,27.33,26.390612,BUY,31.052876
2015-01-31 08:00:00+00:00,33.73,34.585655,BUY,24.427586
2015-01-31 09:00:00+00:00,45.28,43.034096,HOLD,-0.05463105
2015-01-31 10:00:00+00:00,43.23,43.010586,SELL,-14.106427
2015-01-31 11:00:00+00:00,32.53,36.94333,SELL,-20.765759
2015-01-31 12:00:00+00:00,29.67,29.271767,SELL,-18.191442
2015-01-31 13:00:00+00:00,22.62,23.94681,SELL,-17.102476
2015-01-31 14:00:00+00:00,18.95,19.851313,SELL,-4.9732294
2015-01-31 15:00:00+00:00,18.5,18.864061,BUY,27.180681
2015-01-31 16:00:00+00:00,23.93,23.991442,BUY,79.42365
2015-01-31 17:00:00+00:00,43.11,43.04632,BUY,19.429731
2015-01-31 18:00:00+00:00,52.36,51.410107,BUY,12.4746275
2015-01-31 19:00:00+00:00,57.46,57.823326,SELL,-4.363058
2015-01-31 20:00:00+00:00,55.32,55.30046,SELL,-5.386556
2015-01-31 21:00:00+00:00,56.16,52.32167,SELL,-16.118135
2015-01-31 22:00:00+00:00,41.49,43.888393,SELL,-31.447903
2015-01-31 23:00:00+00:00,28.02,30.086414,SELL,-30.430996
2015-02-01 00:00:00+00:00,21.3,20.930819,SELL,-17.41641
2015-02-01 01:00:00+00:00,17.45,17.285421,SELL,-3.80112
2015-02-01 02:00:00+00:00,18.24,16.628382,SELL,-2.31025
2015-02-01 03:00:00+00:00,16.85,16.244225,HOLD,1.1738651
2015-02-01 04:00:00+00:00,16.59,16.43491,BUY,3.2701082
2015-02-01 05:00:00+00:00,16.61,16.97235,BUY,4.0638995
2015-02-01 06:00:00+00:00,16.98,17.662088,BUY,6.255159
2015-02-01 07:00:00+00:00,19.56,18.76688,BUY,18.767193
2015-02-01 08:00:00+00:00,23.13,22.288897,BUY,10.141974
2015-02-01 09:00:00+00:00,22.55,24.54943,SELL,-6.7145042
2015-02-01 10:00:00+00:00,23.56,22.901058,HOLD,-0.517967
2015-02-01 11:00:00+00:00,22.51,22.782438,HOLD,-0.9728865
2015-02-01 12:00:00+00:00,23.44,22.560791,SELL,-2.2379026
2015-02-01 13:00:00+00:00,24.1,22.055902,HOLD,1.9031456
2015-02-01 14:00:00+00:00,21.12,22.475658,SELL,-3.5465546
2015-02-01 15:00:00+00:00,21.73,21.678547,BUY,19.727785
2015-02-01 16:00:00+00:00,25.93,25.955244,BUY,95.49888
2015-02-01 17:00:00+00:00,54.13,50.74221,BUY,34.10923
2015-02-01 18:00:00+00:00,68.53,68.04999,BUY,5.133939
2015-02-01 19:00:00+00:00,70.15,71.54363,SELL,-4.9582148
2015-02-01 20:00:00+00:00,67.61,67.996346,SELL,-9.712062
2015-02-01 21:00:00+00:00,62.39,61.392498,SELL,-6.8277197
2015-02-01 22:00:00+00:00,56.55,57.20079,SELL,-5.259788
2015-02-01 23:00:00+00:00,56.65,54.19215,SELL,-7.9262733
2015-02-02 00:00:00+00:00,49.27,49.896732,SELL,-10.474384
2015-02-02 01:00:00+00:00,46.53,44.670357,HOLD,-1.8306216
2015-02-02 02:00:00+00:00,42.25,43.85261,SELL,-5.9795237
2015-02-02 03:00:00+00:00,40.87,41.230434,BUY,2.24406
2015-02-02 04:00:00+00:00,41.88,42.15567,BUY,17.643883
2015-02-02 05:00:00+00:00,51.44,49.593567,BUY,26.722092
2015-02-02 06:00:00+00:00,66.5,62.846004,BUY,14.226326
2015-02-02 07:00:00+00:00,70.96,71.78668,HOLD,1.9446449
2015-02-02 08:00:00+00:00,73.16,73.18268,BUY,5.6622987
2015-02-02 09:00:00+00:00,77.89,77.3265,SELL,-2.0687714
2015-02-02 10:00:00+00:00,76.34,75.72679,SELL,-3.12763
2015-02-02 11:00:00+00:00,72.25,73.35834,SELL,-8.185384
2015-02-02 12:00:00+00:00,66.45,67.353676,SELL,-11.094834
2015-02-02 13:00:00+00:00,56.81,59.880898,SELL,-6.600028
2015-02-02 14:00:00+00:00,55.43,55.92874,HOLD,0.37343678
2015-02-02 15:00:00+00:00,56.44,56.1376,BUY,8.978703
2015-02-02 16:00:00+00:00,62.63,61.17803,BUY,19.2479
2015-02-02 17:00:00+00:00,74.35,72.953514,BUY,12.111308
2015-02-02 18:00:00+00:00,84.34,81.78914,HOLD,1.3250045
2015-02-02 19:00:00+00:00,80.79,82.87285,SELL,-10.95651
2015-02-02 20:00:00+00:00,72.41,73.79288,SELL,-12.90372
2015-02-02 21:00:00+00:00,62.82,64.27085,SELL,-12.025545
2015-02-02 22:00:00+00:00,55.41,56.54193,SELL,-18.865936
2015-02-02 23:00:00+00:00,40.96,45.874767,SELL,-19.367958
2015-02-03 00:00:00+00:00,38.45,36.98976,SELL,-5.248816
2015-02-03 01:00:00+00:00,34.03,35.048237,SELL,-12.063992
2015-02-03 02:00:00+00:00,30.66,30.82002,SELL,-2.019622
2015-02-03 03:00:00+00:00,30.59,30.197573,BUY,6.616398
2015-02-03 04:00:00+00:00,30.28,32.195564,BUY,18.163754
2015-02-03 05:00:00+00:00,36.38,38.043488,BUY,27.858595
2015-02-03 06:00:00+00:00,47.92,48.64187,BUY,14.1084175
2015-02-03 07:00:00+00:00,55.67,55.504467,BUY,16.531218
2015-02-03 08:00:00+00:00,66.52,64.68003,BUY,9.740153
2015-02-03 09:00:00+00:00,71.59,70.979965,HOLD,-1.5724536
2015-02-03 10:00:00+00:00,69.44,69.86384,SELL,-3.2660227
2015-02-03 11:00:00+00:00,68.88,67.58207,SELL,-5.2426043
2015-02-03 12:00:00+00:00,63.37,64.03901,SELL,-9.696718
2015-02-03 13:00:00+00:00,55.77,57.829327,SELL,-7.13046
2015-02-03 14:00:00+00:00,55.61,53.70583,BUY,3.4930594
2015-02-03 15:00:00+00:00,56.07,55.581806,BUY,11.85191
2015-02-03 16:00:00+00:00,66.85,62.16931,BUY,25.059801
2015-02-03 17:00:00+00:00,76.0,77.74882,BUY,7.5722723
2015-02-03 18:00:00+00:00,85.73,83.63617,HOLD,-1.1679419
2015-02-03 19:00:00+00:00,81.22,82.65935,SELL,-11.503226
2015-02-03 20:00:00+00:00,70.96,73.150856,SELL,-13.997553
2015-02-03 21:00:00+00:00,65.74,62.911526,SELL,-6.9751844
2015-02-03 22:00:00+00:00,57.31,58.52333,SELL,-19.306759
2015-02-03 23:00:00+00:00,42.65,47.224373,SELL,-21.201008
2015-02-04 00:00:00+00:00,36.99,37.21233,SELL,-12.404156
2015-02-04 01:00:00+00:00,33.95,32.596455,SELL,-4.949453
2015-02-04 02:00:00+00:00,32.94,30.983109,BUY,2.4233456
2015-02-04 03:00:00+00:00,30.88,31.733936,BUY,5.4238553
2015-02-04 04:00:00+00:00,33.12,33.45514,BUY,19.552023
2015-02-04 05:00:00+00:00,39.73,39.996296,BUY,31.176126
2015-02-04 06:00:00+00:00,52.29,52.46559,BUY,21.979242
2015-02-04 07:00:00+00:00,65.29,63.99713,BUY,6.872127
2015-02-04 08:00:00+00:00,69.68,68.395096,BUY,6.437674
2015-02-04 09:00:00+00:00,73.5,72.79815,SELL,-3.6983695
2015-02-04 10:00:00+00:00,69.06,70.105804,SELL,-5.499881
2015-02-04 11:00:00+00:00,66.45,66.25007,SELL,-8.429447
2015-02-04 12:00:00+00:00,57.02,60.665554,SELL,-14.043861
2015-02-04 13:00:00+00:00,47.06,52.145767,SELL,-11.7502575
2015-02-04 14:00:00+00:00,45.08,46.018505,HOLD,-0.44815448
2015-02-04 15:00:00+00:00,46.93,45.81227,BUY,14.45348
2015-02-04 16:00:00+00:00,50.78,52.43374,BUY,26.677536
2015-02-04 17:00:00+00:00,67.96,66.42177,BUY,16.188438
2015-02-04 18:00:00+00:00,77.22,77.174416,HOLD,0.2520413
2015-02-04 19:00:00+00:00,78.16,77.36893,SELL,-6.1375027
2015-02-04 20:00:00+00:00,72.5,72.62041,SELL,-16.374851
2015-02-04 21:00:00+00:00,56.27,60.728924,SELL,-20.442045
2015-02-04 22:00:00+00:00,44.68,48.31469,SELL,-18.843052
2015-02-04 23:00:00+00:00,37.71,39.210728,SELL,-16.916697
2015-02-05 00:00:00+00:00,36.21,32.577568,SELL,-6.3694096
2015-02-05 01:00:00+00:00,27.28,30.50257,SELL,-7.3438926
2015-02-05 02:00:00+00:00,29.39,28.262493,BUY,3.7227201
2015-02-05 03:00:00+00:00,26.73,29.314627,BUY,7.3421135
2015-02-05 04:00:00+00:00,33.93,31.46694,BUY,29.040411
2015-02-05 05:00:00+00:00,39.38,40.60507,BUY,24.238201
2015-02-05 06:00:00+00:00,52.38,50.447006,BUY,23.16163
2015-02-05 07:00:00+00:00,64.4,62.131355,BUY,10.496752
2015-02-05 08:00:00+00:00,70.13,68.65313,BUY,6.7184286
2015-02-05 09:00:00+00:00,73.38,73.26554,SELL,-3.695957
2015-02-05 10:00:00+00:00,70.58,70.55768,SELL,-3.844526
2015-02-05 11:00:00+00:00,67.53,67.84507,SELL,-5.708731
2015-02-05 12:00:00+00:00,60.79,63.971977,SELL,-10.041866
2015-02-05 13:00:00+00:00,56.4,57.547997,SELL,-4.224233
2015-02-05 14:00:00+00:00,57.3,55.117035,BUY,4.3914084
2015-02-05 15:00:00+00:00,57.66,57.53745,BUY,4.9509525
2015-02-05 16:00:00+00:00,62.7,60.3861,BUY,20.411976
2015-02-05 17:00:00+00:00,75.71,72.7121,BUY,11.72977
2015-02-05 18:00:00+00:00,82.79,81.24106,HOLD,-0.62026054
2015-02-05 19:00:00+00:00,79.39,80.73715,SELL,-9.959301
2015-02-05 20:00:00+00:00,72.83,72.6963,SELL,-12.245718
2015-02-05 21:00:00+00:00,62.14,63.794113,SELL,-7.4436517
2015-02-05 22:00:00+00:00,60.7,59.0455,SELL,-8.718504
2015-02-05 23:00:00+00:00,51.07,53.897617,SELL,-15.617481
2015-02-06 00:00:00+00:00,44.28,45.480167,SELL,-11.338307
2015-02-06 01:00:00+00:00,39.2,40.323486,SELL,-9.905047
2015-02-06 02:00:00+00:00,37.08,36.329426,HOLD,0.66634876
2015-02-06 03:00:00+00:00,36.72,36.571507,BUY,6.885417
2015-02-06 04:00:00+00:00,38.61,39.089607,BUY,12.6322
2015-02-06 05:00:00+00:00,45.97,44.027485,BUY,26.419174
2015-02-06 06:00:00+00:00,61.27,55.659184,BUY,21.2295
2015-02-06 07:00:00+00:00,70.47,67.47535,BUY,6.4572215
2015-02-06 08:00:00+00:00,72.57,71.83238,BUY,3.7841306
2015-02-06 09:00:00+00:00,76.79,74.55061,HOLD,-1.8056598
2015-02-06 10:00:00+00:00,70.96,73.20448,SELL,-6.7833147
2015-02-06 11:00:00+00:00,67.95,68.23879,SELL,-5.9003854
2015-02-06 12:00:00+00:00,63.06,64.21244,SELL,-7.846292
2015-02-06 13:00:00+00:00,55.9,59.174145,SELL,-6.9072323
2015-02-06 14:00:00+00:00,56.06,55.08685,BUY,2.569033
2015-02-06 15:00:00+00:00,56.61,56.50205,BUY,9.161896
2015-02-06 16:00:00+00:00,66.81,61.678707,BUY,24.765976
2015-02-06 17:00:00+00:00,78.38,76.95404,BUY,8.291572
2015-02-06 18:00:00+00:00,81.86,83.33474,SELL,-3.4307435
2015-02-06 19:00:00+00:00,79.13,80.47574,SELL,-7.5739117
2015-02-06 20:00:00+00:00,76.25,74.38058,SELL,-8.093342
2015-02-06 21:00:00+00:00,68.1,68.3607,SELL,-7.134705
2015-02-06 22:00:00+00:00,66.22,63.483368,HOLD,-0.20523041
2015-02-06 23:00:00+00:00,65.89,63.35308,SELL,-2.7867253
2015-02-07 00:00:00+00:00,63.59,61.587605,SELL,-4.9121137
2015-02-07 01:00:00+00:00,58.61,58.56235,SELL,-5.64987
2015-02-07 02:00:00+00:00,53.68,55.253654,SELL,-6.6348352
2015-02-07 03:00:00+00:00,51.39,51.587666,HOLD,-0.9630568
2015-02-07 04:00:00+00:00,52.55,51.090847,BUY,2.9760642
2015-02-07 05:00:00+00:00,53.8,52.611343,BUY,6.770273
2015-02-07 06:00:00+00:00,58.41,56.173275,BUY,7.531398
2015-02-07 07:00:00+00:00,60.24,60.403908,BUY,2.763361
2015-02-07 08:00:00+00:00,64.11,62.073086,BUY,10.011617
2015-02-07 09:00:00+00:00,69.51,68.287605,HOLD,-0.5603427
2015-02-07 10:00:00+00:00,69.14,67.90496,HOLD,-0.9729295
2015-02-07 11:00:00+00:00,66.27,67.24429,SELL,-4.321293
2015-02-07 12:00:00+00:00,66.67,64.33847,HOLD,0.0027629642
2015-02-07 13:00:00+00:00,68.54,64.34025,BUY,2.0593
2015-02-07 14:00:00+00:00,67.45,65.66521,HOLD,0.9542377
2015-02-07 15:00:00+00:00,65.64,66.29181,HOLD,1.3693405
2015-02-07 16:00:00+00:00,66.66,67.19957,BUY,15.434387
2015-02-07 17:00:00+00:00,81.59,77.57141,BUY,13.226909
2015-02-07 18:00:00+00:00,90.0,87.83171,SELL,-3.5967252
2015-02-07 19:00:00+00:00,84.26,84.672646,SELL,-6.492306
2015-02-07 20:00:00+00:00,79.77,79.17544,SELL,-11.187873
2015-02-07 21:00:00+00:00,67.21,70.31739,SELL,-8.492302
2015-02-07 22:00:00+00:00,65.14,64.345825,SELL,-2.553523
2015-02-07 23:00:00+00:00,63.8,62.70274,SELL,-8.923355
2015-02-08 00:00:00+00:00,57.09,57.10755,SELL,-6.4217916
2015-02-08 01:00:00+00:00,52.95,53.440224,SELL,-5.334029
2015-02-08 02:00:00+00:00,50.79,50.589706,HOLD,-1.6822845
2015-02-08 03:00:00+00:00,49.74,49.738644,HOLD,-0.38778445
2015-02-08 04:00:00+00:00,50.68,49.545765,BUY,3.2845695
2015-02-08 05:00:00+00:00,51.94,51.17313,BUY,4.631156
2015-02-08 06:00:00+00:00,54.25,53.543037,BUY,4.558561
2015-02-08 07:00:00+00:00,55.17,55.98383,HOLD,1.9725773
2015-02-08 08:00:00+00:00,56.87,57.088154,HOLD,1.8553966
2015-02-08 09:00:00+00:00,55.59,58.147366,SELL,-6.312977
2015-02-08 10:00:00+00:00,51.89,54.476536,SELL,-6.967167
2015-02-08 11:00:00+00:00,49.13,50.681065,SELL,-6.467169
2015-02-08 12:00:00+00:00,47.63,47.403435,SELL,-4.9188247
2015-02-08 13:00:00+00:00,47.11,45.071743,SELL,-2.7452738
2015-02-08 14:00:00+00:00,41.4,43.8344,SELL,-7.2111077
2015-02-08 15:00:00+00:00,42.07,40.673454,BUY,9.229761
2015-02-08 16:00:00+00:00,41.97,44.427517,BUY,25.760141
2015-02-08 17:00:00+00:00,56.62,55.87211,BUY,18.72317
2015-02-08 18:00:00+00:00,64.46,66.33314,BUY,5.4060783
2015-02-08 19:00:00+00:00,68.86,69.91916,HOLD,-1.9039671
2015-02-08 20:00:00+00:00,67.51,68.58792,SELL,-8.766872
2015-02-08 21:00:00+00:00,58.31,62.574905,SELL,-13.229238
2015-02-08 22:00:00+00:00,51.78,54.296722,SELL,-12.405969
2015-02-08 23:00:00+00:00,47.15,47.560688,SELL,-11.467491
2015-02-09 00:00:00+00:00,41.5,42.10667,SELL,-7.5009346
2015-02-09 01:00:00+00:00,37.33,38.948277,SELL,-8.075058
2015-02-09 02:00:00+00:00,35.33,35.80318,SELL,-2.0131822
2015-02-09 03:00:00+00:00,34.67,35.082397,BUY,7.5798774
